chr1	536816	-	chr1	1104737	+	0.0138213270079
chr1	536816	-	chr1	1108436	-	-0.0052687799532
chr1	536816	-	chr1	1177826	-	-0.0184049079755
chr1	536816	-	chr1	1210603	+	-0.0159095057296
chr1	536816	-	chr1	1215816	+	-0.0118170512767
chr1	536816	-	chr1	1288069	-	-0.0280501160975
chr1	536816	-	chr1	1344476	+	-0.0160244778405
chr1	536816	-	chr1	1355625	+	-0.0052687799532
chr1	536816	-	chr1	1361508	+	-0.0140033892303
chr1	536816	-	chr1	1365919	-	-0.0052687799532
chr1	536816	-	chr1	1370241	+	0.0481677846865
chr1	536816	-	chr1	1470554	-	0.0709650116154
chr1	536816	-	chr1	1567474	+	-0.0052687799532
chr1	536816	-	chr1	1603429	+	-0.0363422620462
chr1	536816	-	chr1	1822910	+	-0.0152944776625
chr1	536816	-	chr1	1849029	-	-0.0105614817531
chr1	536816	-	chr1	1853396	-	-0.0149816586953
chr1	536816	-	chr1	1944652	-	0.042862214927
chr1	536816	-	chr1	1950780	+	0.0355800844012
chr1	536816	-	chr1	1980642	-	-0.0129547639342
chr1	536816	-	chr1	2072523	-	-0.0176078600249
chr1	536816	-	chr1	2121237	+	-0.0199101331625
chr1	536816	-	chr1	2143360	-	-0.0320513505166
chr1	536816	-	chr1	2143610	-	-0.0052687799532
chr1	536816	-	chr1	2143962	+	-0.0129547639342
chr1	536816	-	chr1	2258581	+	-0.00745680572279
chr1	536816	-	chr1	2423739	-	0.0180549824424
chr1	536816	-	chr1	2424876	-	0.0238703258126
chr1	536816	-	chr1	2460184	-	-0.00913959018854
chr1	536816	-	chr1	2497849	+	-0.0226457557433
chr1	536816	-	chr1	2522078	-	-0.0052687799532
chr1	536816	-	chr1	2564007	+	0.00979668901068
chr1	536816	-	chr1	2567415	-	-0.0407255128284
chr1	536816	-	chr1	2728415	-	-0.0176078600249
chr1	536816	-	chr1	2730997	-	-0.0105614817531
chr1	536816	-	chr1	2938046	+	-0.0052687799532
chr1	536816	-	chr1	2976179	-	-0.0052687799532
chr1	536816	-	chr1	2985732	+	-0.0175584717282
chr1	536816	-	chr1	3049491	-	-0.0207724177751
chr1	536816	-	chr1	3223200	-	-0.0129547639342
chr1	536816	-	chr1	3370990	+	-0.0112063886989
chr1	536816	-	chr1	3403810	+	-0.0268340608593
chr1	536816	-	chr1	3406484	-	0.0587822979083
chr1	536816	-	chr1	3539754	-	0.106516947903
chr1	536816	-	chr1	3575502	-	0.00237431756695
chr1	536816	-	chr1	3628764	-	-0.0225034252612
chr1	536816	-	chr1	3668962	+	-0.0052687799532
chr1	536816	-	chr1	3701572	+	-0.0320114003763
chr1	536816	-	chr1	4000673	+	-0.0118170512767
chr1	536816	-	chr1	4007209	-	0.0186523423107
chr1	536816	-	chr1	4472111	+	0.135539015831
chr1	536816	-	chr1	4611795	-	0.0321681254674
chr1	536816	-	chr1	4631608	+	-0.00861471639758
chr1	536816	-	chr1	4714792	+	-0.0052687799532
chr1	536816	-	chr1	5146519	-	-0.0052687799532
chr1	536816	-	chr1	5553038	+	-0.0133836912687
chr1	536816	-	chr1	5647428	-	-0.0052687799532
chr1	536816	-	chr1	5922871	-	-0.0359885839116
chr1	536816	-	chr1	6100630	-	-0.00913959018854
chr1	536816	-	chr1	6161853	-	0.0175623257711
chr1	536816	-	chr1	6264900	-	-0.0118170512767
chr1	536816	-	chr1	6265535	+	-0.0129547639342
chr1	536816	-	chr1	6296300	+	0.0180549824424
chr1	562757	-	chr1	29554	+	-0.00261639393308
chr1	562757	-	chr1	34554	-	-0.00202481290517
chr1	562757	-	chr1	69091	+	-0.00338287172941
chr1	562757	-	chr1	89295	-	-0.00261639393308
chr1	562757	-	chr1	89551	-	-0.0131839060958
chr1	562757	-	chr1	139790	-	-0.00338287172941
chr1	562757	-	chr1	160446	+	-0.00150829562594
chr1	562757	-	chr1	227615	-	-0.00261639393308
chr1	562757	-	chr1	317720	+	-0.0203118495605
chr1	562757	-	chr1	367640	+	-0.00150829562594
chr1	562757	-	chr1	453633	-	-0.00320805712278
chr1	562757	-	chr1	459656	+	-0.00213466258889
chr1	562757	-	chr1	521369	-	-0.0108504644956
chr1	562757	-	chr1	523009	+	-0.00150829562594
chr1	562757	-	chr1	529833	-	0.064876438554
chr1	562757	-	chr1	536816	-	-0.0052687799532
chr1	562757	-	chr1	562757	-	1.0
chr1	562757	-	chr1	621059	-	-0.0156810610615
chr1	562757	-	chr1	677193	-	-0.0100490749025
chr1	562757	-	chr1	694412	-	-0.00817518613408
chr1	562757	-	chr1	696291	+	0.0859603656938
chr1	562757	-	chr1	700237	-	-0.0111905947406
chr1	562757	-	chr1	738532	-	-0.0045524359109
chr1	562757	-	chr1	752751	+	-0.0046306891196
chr1	562757	-	chr1	818043	+	0.0970308004097
chr1	562757	-	chr1	840214	+	-0.0101076355263
chr1	562757	-	chr1	846815	+	-0.0107819693119
chr1	562757	-	chr1	849551	+	-0.0174154641291
chr1	562757	-	chr1	852245	-	-0.00338287172941
chr1	562757	-	chr1	860260	+	-0.00213466258889
chr1	562757	-	chr1	861264	-	-0.00590427418098
chr1	562757	-	chr1	910579	-	0.220379488962
chr1	562757	-	chr1	931346	-	-0.0251942576074
chr1	562757	-	chr1	947377	-	-0.00261639393308
chr1	562757	-	chr1	997588	-	0.706573316923
chr1	562757	-	chr1	1006346	-	-0.00370856516131
chr1	562757	-	chr1	1072397	+	-0.0132321684231
chr1	562757	-	chr1	1104737	+	-0.00944747898862
chr1	562757	-	chr1	1108436	-	-0.00150829562594
chr1	562757	-	chr1	1177826	-	-0.0052687799532
chr1	562757	-	chr1	1210603	+	-0.0140048421469
chr1	562757	-	chr1	1215816	+	-0.00338287172941
chr1	562757	-	chr1	1288069	-	0.144309085604
chr1	562757	-	chr1	1344476	+	-0.0137619999598
chr1	562757	-	chr1	1355625	+	-0.00150829562594
chr1	562757	-	chr1	1361508	+	-0.00400875552065
chr1	562757	-	chr1	1365919	-	-0.00150829562594
chr1	562757	-	chr1	1370241	+	0.0220674028293
chr1	562757	-	chr1	1470554	-	-0.00504060873554
chr1	562757	-	chr1	1567474	+	-0.00150829562594
chr1	562757	-	chr1	1603429	+	-0.0170460837283
chr1	562757	-	chr1	1822910	+	-0.00437835589345
chr1	562757	-	chr1	1849029	-	-0.00302343936797
chr1	562757	-	chr1	1853396	-	-0.00428880508963
chr1	562757	-	chr1	1944652	-	-0.0108758435315
chr1	562757	-	chr1	1950780	+	0.042391181635
chr1	562757	-	chr1	1980642	-	-0.00370856516131
chr1	562757	-	chr1	2072523	-	-0.00504060873554
chr1	562757	-	chr1	2121237	+	0.264628062012
chr1	562757	-	chr1	2143360	-	-0.00917535221041
chr1	562757	-	chr1	2143610	-	-0.00150829562594
chr1	562757	-	chr1	2143962	+	-0.00370856516131
chr1	562757	-	chr1	2258581	+	-0.00213466258889
chr1	562757	-	chr1	2423739	-	0.159887880776
chr1	562757	-	chr1	2424876	-	-0.00752535373031
chr1	562757	-	chr1	2460184	-	-0.00261639393308
chr1	562757	-	chr1	2497849	+	-0.00648280904445
chr1	562757	-	chr1	2522078	-	-0.00150829562594
chr1	562757	-	chr1	2564007	+	-0.0088341808619
chr1	562757	-	chr1	2567415	-	-0.0352804542488
chr1	562757	-	chr1	2728415	-	-0.00504060873554
chr1	562757	-	chr1	2730997	-	-0.00302343936797
chr1	562757	-	chr1	2938046	+	-0.00150829562594
chr1	562757	-	chr1	2976179	-	-0.00150829562594
chr1	562757	-	chr1	2985732	+	-0.0050264703292
chr1	562757	-	chr1	3049491	-	-0.00594652787717
chr1	562757	-	chr1	3223200	-	-0.00370856516131
chr1	562757	-	chr1	3370990	+	-0.00320805712278
chr1	562757	-	chr1	3403810	+	-0.00768179673091
chr1	562757	-	chr1	3406484	-	-0.00569968133565
chr1	562757	-	chr1	3539754	-	-0.00370856516131
chr1	562757	-	chr1	3575502	-	-0.0154388269984
chr1	562757	-	chr1	3628764	-	-0.0064420640436
chr1	562757	-	chr1	3668962	+	-0.00150829562594
chr1	562757	-	chr1	3701572	+	0.0262130610987
chr1	562757	-	chr1	4000673	+	-0.00338287172941
chr1	562757	-	chr1	4007209	-	-0.00851000833628
chr1	562757	-	chr1	4472111	+	-0.00302343936797
chr1	562757	-	chr1	4611795	-	0.086805619778
chr1	562757	-	chr1	4631608	+	-0.00246613811482
chr1	562757	-	chr1	4714792	+	-0.00150829562594
chr1	562757	-	chr1	5146519	-	-0.00150829562594
chr1	562757	-	chr1	5553038	+	-0.00383135435126
chr1	562757	-	chr1	5647428	-	-0.00150829562594
chr1	562757	-	chr1	5922871	-	-0.0103024655005
chr1	562757	-	chr1	6100630	-	-0.00261639393308
chr1	562757	-	chr1	6161853	-	-0.0086540201785
chr1	562757	-	chr1	6264900	-	-0.00338287172941
chr1	562757	-	chr1	6265535	+	-0.00370856516131
chr1	562757	-	chr1	6296300	+	-0.00889678191917
chr1	621059	-	chr1	29554	+	-0.027201453296
chr1	621059	-	chr1	34554	-	0.0636634948618
chr1	621059	-	chr1	69091	+	-0.035170173035
chr1	621059	-	chr1	89295	-	-0.027201453296
chr1	621059	-	chr1	89551	-	0.0647345505351
chr1	621059	-	chr1	139790	-	0.134669789839
chr1	621059	-	chr1	160446	+	-0.0156810610615
chr1	621059	-	chr1	227615	-	0.0822637890589
chr1	621059	-	chr1	317720	+	0.0384388925404
chr1	621059	-	chr1	367640	+	-0.0156810610615
chr1	621059	-	chr1	453633	-	0.000202137608337
chr1	621059	-	chr1	459656	+	-0.0221931124286
chr1	621059	-	chr1	521369	-	-0.0492523621895
chr1	621059	-	chr1	523009	+	0.07897552571
chr1	621059	-	chr1	529833	-	0.00881291013071
chr1	621059	-	chr1	536816	-	0.0278865235804
chr1	621059	-	chr1	562757	-	-0.0156810610615
chr1	621059	-	chr1	621059	-	1.0
chr1	621059	-	chr1	677193	-	-0.0161842270646
chr1	621059	-	chr1	694412	-	0.0432695088668
chr1	621059	-	chr1	696291	+	0.0183695919758
chr1	621059	-	chr1	700237	-	0.0457238109891
chr1	621059	-	chr1	738532	-	-0.0155853019364
chr1	621059	-	chr1	752751	+	-0.0217241039606
chr1	621059	-	chr1	818043	+	-0.0679487408845
chr1	621059	-	chr1	840214	+	0.0761521240586
chr1	621059	-	chr1	846815	+	-0.0154312890338
chr1	621059	-	chr1	849551	+	0.0200954073574
chr1	621059	-	chr1	852245	-	-0.035170173035
chr1	621059	-	chr1	860260	+	-0.0221931124286
chr1	621059	-	chr1	861264	-	0.0374256651651
chr1	621059	-	chr1	910579	-	0.0147484519002
chr1	621059	-	chr1	931346	-	-0.0011864278678
chr1	621059	-	chr1	947377	-	-0.027201453296
chr1	621059	-	chr1	997588	-	-0.0221931124286
chr1	621059	-	chr1	1006346	-	0.00023367429674
chr1	621059	-	chr1	1072397	+	-0.0247963541997
chr1	621059	-	chr1	1104737	+	0.0386015894252
chr1	621059	-	chr1	1108436	-	-0.0156810610615
chr1	621059	-	chr1	1177826	-	0.000331982423576
chr1	621059	-	chr1	1210603	+	-0.0169815135014
chr1	621059	-	chr1	1215816	+	0.00728981768361
chr1	621059	-	chr1	1288069	-	-0.0258906912301
chr1	621059	-	chr1	1344476	+	-0.0286154462013
chr1	621059	-	chr1	1355625	+	0.07897552571
chr1	621059	-	chr1	1361508	+	-0.0416772010864
chr1	621059	-	chr1	1365919	-	-0.0156810610615
chr1	621059	-	chr1	1370241	+	0.0134756087257
chr1	621059	-	chr1	1470554	-	-0.0524049079039
chr1	621059	-	chr1	1567474	+	-0.0156810610615
chr1	621059	-	chr1	1603429	+	0.041253085479
chr1	621059	-	chr1	1822910	+	-0.0180423805465
chr1	621059	-	chr1	1849029	-	0.0634381526078
chr1	621059	-	chr1	1853396	-	-0.0109445110219
chr1	621059	-	chr1	1944652	-	0.0706892553128
chr1	621059	-	chr1	1950780	+	0.014577649334
chr1	621059	-	chr1	1980642	-	0.00023367429674
chr1	621059	-	chr1	2072523	-	-0.0236471733186
chr1	621059	-	chr1	2121237	+	-0.00815745505727
chr1	621059	-	chr1	2143360	-	-0.0331410847184
chr1	621059	-	chr1	2143610	-	-0.0156810610615
chr1	621059	-	chr1	2143962	+	0.00023367429674
chr1	621059	-	chr1	2258581	+	0.0447897359924
chr1	621059	-	chr1	2423739	-	-0.0286857042664
chr1	621059	-	chr1	2424876	-	0.0194735761213
chr1	621059	-	chr1	2460184	-	-0.027201453296
chr1	621059	-	chr1	2497849	+	-0.0447963782142
chr1	621059	-	chr1	2522078	-	-0.0156810610615
chr1	621059	-	chr1	2564007	+	0.0137568619629
chr1	621059	-	chr1	2567415	-	0.0446425009153
chr1	621059	-	chr1	2728415	-	-0.0236471733186
chr1	621059	-	chr1	2730997	-	-0.0314333188597
chr1	621059	-	chr1	2938046	+	-0.0156810610615
chr1	621059	-	chr1	2976179	-	0.07897552571
chr1	621059	-	chr1	2985732	+	-0.0356554019798
chr1	621059	-	chr1	3049491	-	0.0040333940907
chr1	621059	-	chr1	3223200	-	0.0778135408145
chr1	621059	-	chr1	3370990	+	-0.0333527053755
chr1	621059	-	chr1	3403810	+	-0.00272990129898
chr1	621059	-	chr1	3406484	-	-0.00815745505727
chr1	621059	-	chr1	3539754	-	0.00023367429674
chr1	621059	-	chr1	3575502	-	0.0405818838765
chr1	621059	-	chr1	3628764	-	0.00789270021352
chr1	621059	-	chr1	3668962	+	0.07897552571
chr1	621059	-	chr1	3701572	+	0.0780808256199
chr1	621059	-	chr1	4000673	+	-0.035170173035
chr1	621059	-	chr1	4007209	-	-0.0570590663578
chr1	621059	-	chr1	4472111	+	-0.0314333188597
chr1	621059	-	chr1	4611795	-	-0.00986996008751
chr1	621059	-	chr1	4631608	+	0.0130527407298
chr1	621059	-	chr1	4714792	+	-0.0156810610615
chr1	621059	-	chr1	5146519	-	-0.0156810610615
chr1	621059	-	chr1	5553038	+	-0.00977715215543
chr1	621059	-	chr1	5647428	-	-0.0156810610615
chr1	621059	-	chr1	5922871	-	0.0380349904461
chr1	621059	-	chr1	6100630	-	-0.027201453296
chr1	621059	-	chr1	6161853	-	-0.0279029727616
chr1	621059	-	chr1	6264900	-	-0.035170173035
chr1	621059	-	chr1	6265535	+	-0.0385562589621
chr1	621059	-	chr1	6296300	+	0.0191718526002
chr1	677193	-	chr1	29554	+	-0.0174318204971
chr1	677193	-	chr1	34554	-	-0.0134903902111
chr1	677193	-	chr1	69091	+	-0.0225385069146
chr1	677193	-	chr1	89295	-	-0.0174318204971
chr1	677193	-	chr1	89551	-	-0.00248517997367
chr1	677193	-	chr1	139790	-	-0.0225385069146
chr1	677193	-	chr1	160446	+	-0.0100490749025
chr1	677193	-	chr1	227615	-	-0.0174318204971
chr1	677193	-	chr1	317720	+	-0.0191620957895
chr1	677193	-	chr1	367640	+	-0.0100490749025
chr1	677193	-	chr1	453633	-	-0.0213737981891
chr1	677193	-	chr1	459656	+	-0.014222267756
chr1	677193	-	chr1	521369	-	-0.0466907460122
chr1	677193	-	chr1	523009	+	0.123402639803
chr1	677193	-	chr1	529833	-	-0.0370117184939
chr1	677193	-	chr1	536816	-	-0.0351034395937
chr1	677193	-	chr1	562757	-	-0.0100490749025
chr1	677193	-	chr1	621059	-	-0.0161842270646
chr1	677193	-	chr1	677193	-	1.0
chr1	677193	-	chr1	694412	-	0.0660872058195
chr1	677193	-	chr1	696291	+	-0.0711498771479
chr1	677193	-	chr1	700237	-	0.0473040233166
chr1	677193	-	chr1	738532	-	-0.0303307711504
chr1	677193	-	chr1	752751	+	0.0808886911708
chr1	677193	-	chr1	818043	+	-0.0528479555902
chr1	677193	-	chr1	840214	+	-0.0125889230398
chr1	677193	-	chr1	846815	+	0.0474112754358
chr1	677193	-	chr1	849551	+	0.0257688852116
chr1	677193	-	chr1	852245	-	-0.0225385069146
chr1	677193	-	chr1	860260	+	-0.014222267756
chr1	677193	-	chr1	861264	-	0.0303160562136
chr1	677193	-	chr1	910579	-	-0.0455989572798
chr1	677193	-	chr1	931346	-	0.00421705572271
chr1	677193	-	chr1	947377	-	-0.0174318204971
chr1	677193	-	chr1	997588	-	-0.014222267756
chr1	677193	-	chr1	1006346	-	0.0299795876315
chr1	677193	-	chr1	1072397	+	0.0274710312853
chr1	677193	-	chr1	1104737	+	0.00135572069467
chr1	677193	-	chr1	1108436	-	-0.0100490749025
chr1	677193	-	chr1	1177826	-	0.00374436688999
chr1	677193	-	chr1	1210603	+	0.0275826883811
chr1	677193	-	chr1	1215816	+	-0.0225385069146
chr1	677193	-	chr1	1288069	-	-0.0534996185441
chr1	677193	-	chr1	1344476	+	-0.0770194565722
chr1	677193	-	chr1	1355625	+	-0.0100490749025
chr1	677193	-	chr1	1361508	+	-0.0267084806188
chr1	677193	-	chr1	1365919	-	-0.0100490749025
chr1	677193	-	chr1	1370241	+	-0.0118217971589
chr1	677193	-	chr1	1470554	-	-0.0335832404912
chr1	677193	-	chr1	1567474	+	-0.0100490749025
chr1	677193	-	chr1	1603429	+	0.0245055608003
chr1	677193	-	chr1	1822910	+	-0.0291709566523
chr1	677193	-	chr1	1849029	-	0.113610894551
chr1	677193	-	chr1	1853396	-	0.0188590519517
chr1	677193	-	chr1	1944652	-	-0.0169446574595
chr1	677193	-	chr1	1950780	+	0.0163642987175
chr1	677193	-	chr1	1980642	-	0.0299795876315
chr1	677193	-	chr1	2072523	-	-0.0335832404912
chr1	677193	-	chr1	2121237	+	-0.0379743358513
chr1	677193	-	chr1	2143360	-	0.0266333422172
chr1	677193	-	chr1	2143610	-	-0.0100490749025
chr1	677193	-	chr1	2143962	+	-0.0247084513447
chr1	677193	-	chr1	2258581	+	-0.014222267756
chr1	677193	-	chr1	2423739	-	0.0531782645958
chr1	677193	-	chr1	2424876	-	-0.0501379451106
chr1	677193	-	chr1	2460184	-	-0.0174318204971
chr1	677193	-	chr1	2497849	+	-0.011325889877
chr1	677193	-	chr1	2522078	-	-0.0100490749025
chr1	677193	-	chr1	2564007	+	-0.0588580538568
chr1	677193	-	chr1	2567415	-	0.0887001087612
chr1	677193	-	chr1	2728415	-	0.00696088984726
chr1	677193	-	chr1	2730997	-	-0.0201437756295
chr1	677193	-	chr1	2938046	+	-0.0100490749025
chr1	677193	-	chr1	2976179	-	-0.0100490749025
chr1	677193	-	chr1	2985732	+	-0.0334890428406
chr1	677193	-	chr1	3049491	-	-0.00866956065523
chr1	677193	-	chr1	3223200	-	-0.0247084513447
chr1	677193	-	chr1	3370990	+	-0.0213737981891
chr1	677193	-	chr1	3403810	+	0.057567547829
chr1	677193	-	chr1	3406484	-	0.0700897741712
chr1	677193	-	chr1	3539754	-	-0.0247084513447
chr1	677193	-	chr1	3575502	-	0.0646670479056
chr1	677193	-	chr1	3628764	-	-0.042920487859
chr1	677193	-	chr1	3668962	+	-0.0100490749025
chr1	677193	-	chr1	3701572	+	0.0136439733774
chr1	677193	-	chr1	4000673	+	-0.0225385069146
chr1	677193	-	chr1	4007209	-	-0.0345525760302
chr1	677193	-	chr1	4472111	+	-0.0201437756295
chr1	677193	-	chr1	4611795	-	0.0696257122904
chr1	677193	-	chr1	4631608	+	-0.0164307355996
chr1	677193	-	chr1	4714792	+	-0.0100490749025
chr1	677193	-	chr1	5146519	-	-0.0100490749025
chr1	677193	-	chr1	5553038	+	-0.0255265388242
chr1	677193	-	chr1	5647428	-	-0.0100490749025
chr1	677193	-	chr1	5922871	-	-0.0500375631036
chr1	677193	-	chr1	6100630	-	0.0597330382369
chr1	677193	-	chr1	6161853	-	0.0517272176671
chr1	677193	-	chr1	6264900	-	-0.0225385069146
chr1	677193	-	chr1	6265535	+	0.0299795876315
chr1	677193	-	chr1	6296300	+	0.0756689446541
chr1	694412	-	chr1	29554	+	-0.0141812434082
chr1	694412	-	chr1	34554	-	-0.0109747864422
chr1	694412	-	chr1	69091	+	-0.0183356668149
chr1	694412	-	chr1	89295	-	-0.0141812434082
chr1	694412	-	chr1	89551	-	-0.0232386106086
chr1	694412	-	chr1	139790	-	-0.0183356668149
chr1	694412	-	chr1	160446	+	-0.00817518613408
chr1	694412	-	chr1	227615	-	-0.0141812434082
chr1	694412	-	chr1	317720	+	-0.00200000391997
chr1	694412	-	chr1	367640	+	0.142611580339
chr1	694412	-	chr1	453633	-	-0.0173881457033
chr1	694412	-	chr1	459656	+	0.201835502309
chr1	694412	-	chr1	521369	-	0.0135047775062
chr1	694412	-	chr1	523009	+	0.444185113285
chr1	694412	-	chr1	529833	-	0.018718475099
chr1	694412	-	chr1	536816	-	-0.0285575692696
chr1	694412	-	chr1	562757	-	-0.00817518613408
chr1	694412	-	chr1	621059	-	0.0432695088668
chr1	694412	-	chr1	677193	-	0.0660872058195
chr1	694412	-	chr1	694412	-	1.0
chr1	694412	-	chr1	696291	+	-0.0493947883777
chr1	694412	-	chr1	700237	-	0.0598252184876
chr1	694412	-	chr1	738532	-	-0.02467487825
chr1	694412	-	chr1	752751	+	-0.0250990222544
chr1	694412	-	chr1	818043	+	0.00557267643189
chr1	694412	-	chr1	840214	+	0.00708103950549
chr1	694412	-	chr1	846815	+	-0.0391918201205
chr1	694412	-	chr1	849551	+	0.0978690406514
chr1	694412	-	chr1	852245	-	-0.0183356668149
chr1	694412	-	chr1	860260	+	-0.0115701880304
chr1	694412	-	chr1	861264	-	0.0860499359512
chr1	694412	-	chr1	910579	-	-0.00288524042515
chr1	694412	-	chr1	931346	-	0.0490326092125
chr1	694412	-	chr1	947377	-	-0.0141812434082
chr1	694412	-	chr1	997588	-	-0.0115701880304
chr1	694412	-	chr1	1006346	-	0.0416909081057
chr1	694412	-	chr1	1072397	+	0.00993655963841
chr1	694412	-	chr1	1104737	+	0.069880420492
chr1	694412	-	chr1	1108436	-	-0.00817518613408
chr1	694412	-	chr1	1177826	-	-0.0285575692696
chr1	694412	-	chr1	1210603	+	-0.00761140364633
chr1	694412	-	chr1	1215816	+	0.0493025707689
chr1	694412	-	chr1	1288069	-	-0.0435233435855
chr1	694412	-	chr1	1344476	+	0.024864027386
chr1	694412	-	chr1	1355625	+	-0.00817518613408
chr1	694412	-	chr1	1361508	+	0.0355236370545
chr1	694412	-	chr1	1365919	-	-0.00817518613408
chr1	694412	-	chr1	1370241	+	0.179435422594
chr1	694412	-	chr1	1470554	-	-0.0273208474077
chr1	694412	-	chr1	1567474	+	-0.00817518613408
chr1	694412	-	chr1	1603429	+	0.135624383009
chr1	694412	-	chr1	1822910	+	-0.0237313387207
chr1	694412	-	chr1	1849029	-	0.0591770474881
chr1	694412	-	chr1	1853396	-	0.0303488923189
chr1	694412	-	chr1	1944652	-	0.024687911227
chr1	694412	-	chr1	1950780	+	-0.0320726687229
chr1	694412	-	chr1	1980642	-	-0.0201009735509
chr1	694412	-	chr1	2072523	-	-0.0273208474077
chr1	694412	-	chr1	2121237	+	-0.0308931187112
chr1	694412	-	chr1	2143360	-	0.024641868348
chr1	694412	-	chr1	2143610	-	-0.00817518613408
chr1	694412	-	chr1	2143962	+	-0.0201009735509
chr1	694412	-	chr1	2258581	+	-0.0115701880304
chr1	694412	-	chr1	2423739	-	-0.0228097138841
chr1	694412	-	chr1	2424876	-	-0.0148464012763
chr1	694412	-	chr1	2460184	-	-0.0141812434082
chr1	694412	-	chr1	2497849	+	0.000867599681838
chr1	694412	-	chr1	2522078	-	-0.00817518613408
chr1	694412	-	chr1	2564007	+	0.0152008162936
chr1	694412	-	chr1	2567415	-	0.025213899357
chr1	694412	-	chr1	2728415	-	0.0184898664274
chr1	694412	-	chr1	2730997	-	-0.0163874900736
chr1	694412	-	chr1	2938046	+	-0.00817518613408
chr1	694412	-	chr1	2976179	-	-0.00817518613408
chr1	694412	-	chr1	2985732	+	-0.000796614477986
chr1	694412	-	chr1	3049491	-	0.0377082378065
chr1	694412	-	chr1	3223200	-	-0.0201009735509
chr1	694412	-	chr1	3370990	+	-0.0173881457033
chr1	694412	-	chr1	3403810	+	-0.0109180098688
chr1	694412	-	chr1	3406484	-	0.0912082552427
chr1	694412	-	chr1	3539754	-	0.0416909081057
chr1	694412	-	chr1	3575502	-	0.0473664529584
chr1	694412	-	chr1	3628764	-	0.0127885100474
chr1	694412	-	chr1	3668962	+	-0.00817518613408
chr1	694412	-	chr1	3701572	+	-0.0300032737569
chr1	694412	-	chr1	4000673	+	0.0493025707689
chr1	694412	-	chr1	4007209	-	0.0289414952951
chr1	694412	-	chr1	4472111	+	0.0591770474881
chr1	694412	-	chr1	4611795	-	0.0545861439389
chr1	694412	-	chr1	4631608	+	-0.0133668345742
chr1	694412	-	chr1	4714792	+	-0.00817518613408
chr1	694412	-	chr1	5146519	-	-0.00817518613408
chr1	694412	-	chr1	5553038	+	0.0749901720505
chr1	694412	-	chr1	5647428	-	-0.00817518613408
chr1	694412	-	chr1	5922871	-	0.0702759524789
chr1	694412	-	chr1	6100630	-	-0.0141812434082
chr1	694412	-	chr1	6161853	-	0.101406464059
chr1	694412	-	chr1	6264900	-	-0.0183356668149
chr1	694412	-	chr1	6265535	+	-0.0201009735509
chr1	694412	-	chr1	6296300	+	0.00260245057739
chr1	696291	+	chr1	29554	+	-0.0255095966421
chr1	696291	+	chr1	34554	-	0.0703511377979
chr1	696291	+	chr1	69091	+	-0.0329826836159
chr1	696291	+	chr1	89295	-	0.0326978678609
chr1	696291	+	chr1	89551	-	0.0216875996886
chr1	696291	+	chr1	139790	-	-0.0329826836159
chr1	696291	+	chr1	160446	+	-0.0147057415737
chr1	696291	+	chr1	227615	-	0.0326978678609
chr1	696291	+	chr1	317720	+	0.0674205466507
chr1	696291	+	chr1	367640	+	-0.0147057415737
chr1	696291	+	chr1	453633	-	-0.0312782575179
chr1	696291	+	chr1	459656	+	-0.0208127609995
chr1	696291	+	chr1	521369	-	0.0293888169773
chr1	696291	+	chr1	523009	+	-0.0147057415737
chr1	696291	+	chr1	529833	-	0.0563089087013
chr1	696291	+	chr1	536816	-	0.00723771348356
chr1	696291	+	chr1	562757	-	0.0859603656938
chr1	696291	+	chr1	621059	-	0.0183695919758
chr1	696291	+	chr1	677193	-	-0.0711498771479
chr1	696291	+	chr1	694412	-	-0.0493947883777
chr1	696291	+	chr1	696291	+	1.0
chr1	696291	+	chr1	700237	-	-0.0746359377455
chr1	696291	+	chr1	738532	-	0.0231335057001
chr1	696291	+	chr1	752751	+	-0.0170524470866
chr1	696291	+	chr1	818043	+	-0.00176975013181
chr1	696291	+	chr1	840214	+	-0.00217706560313
chr1	696291	+	chr1	846815	+	0.0490781334861
chr1	696291	+	chr1	849551	+	-0.0200502822465
chr1	696291	+	chr1	852245	-	0.102484338576
chr1	696291	+	chr1	860260	+	-0.0208127609995
chr1	696291	+	chr1	861264	-	-0.0312953970062
chr1	696291	+	chr1	910579	-	0.0474671453882
chr1	696291	+	chr1	931346	-	-0.0332409278542
chr1	696291	+	chr1	947377	-	-0.0255095966421
chr1	696291	+	chr1	997588	-	0.0504226684008
chr1	696291	+	chr1	1006346	-	-0.0361581641779
chr1	696291	+	chr1	1072397	+	0.0127255460718
chr1	696291	+	chr1	1104737	+	0.0372295285823
chr1	696291	+	chr1	1108436	-	-0.0147057415737
chr1	696291	+	chr1	1177826	-	0.00723771348356
chr1	696291	+	chr1	1210603	+	0.0800323112099
chr1	696291	+	chr1	1215816	+	-0.0329826836159
chr1	696291	+	chr1	1288069	-	0.0442072873168
chr1	696291	+	chr1	1344476	+	0.00968296397699
chr1	696291	+	chr1	1355625	+	-0.0147057415737
chr1	696291	+	chr1	1361508	+	-0.0390849921626
chr1	696291	+	chr1	1365919	-	-0.0147057415737
chr1	696291	+	chr1	1370241	+	-0.0494522177303
chr1	696291	+	chr1	1470554	-	0.0426050185995
chr1	696291	+	chr1	1567474	+	-0.0147057415737
chr1	696291	+	chr1	1603429	+	-0.0219843368336
